temperature,humidity,ph,rainfall,label
22.935465803401183,80.03415681404762,6.623644730138744,229.77907866256226,Kiwi fruit
25.02258766031664,89.67788202583709,7.893196790044643,226.47292937098092,Kiwi fruit
27.928168389990702,87.84805835621891,6.602172186091211,259.16283275165694,Kiwi fruit
19.31489119897981,85.5175479238539,5.761051654908366,233.04401051173485,Kiwi fruit
20.747315255195197,85.90585142423085,7.1703547327845625,257.78801625694155,Kiwi fruit
21.945760755976465,83.43109191603855,8.035362554488103,187.3735548156945,Kiwi fruit
22.218281785388317,89.20636000662779,7.887779161430508,277.64680124666734,Kiwi fruit
22.110210752655462,82.44388129323542,6.02536942039106,292.8604743455283,Kiwi fruit
27.07611002556555,80.70776564804842,7.5182938432374,257.8518463391263,Leguminous
25.140326444668563,77.44553005397387,6.161512790306943,294.54791146305735,Leguminous
24.079052140907038,86.79308478391589,6.1546226036565175,198.17187772439559,Leguminous
21.09372717862782,86.01665898113389,8.122215319915558,237.28994273764243,Leguminous
26.237903842212948,80.76532557786203,6.2490068582206915,252.21680807345368,Leguminous
27.55060511484989,75.37790120938844,6.289742039554032,249.80839769054242,Leguminous
26.211982825502268,87.58495991577016,5.501960172283899,228.1754134906852,Leguminous
18.01565105191473,75.17126975181111,8.112007102376554,220.57012912395138,Leguminous
24.364013701834068,85.55549669443577,7.877784439627403,195.21888270605027,Leguminous
18.511353814421007,89.55385664589086,7.381986805272032,227.00909406747337,Leguminous
20.57607220333722,81.56491992222304,7.750797291816528,199.5192978126582,Lemons
18.59524700347772,78.5246010749393,5.956145702273475,268.1238811790662,Lemons
24.03795452949388,85.57306515065072,6.874970783762727,205.05971225935082,Lemons
24.86589913492607,87.25692213023379,6.553658162046343,187.02783663414402,Lemons
19.14487638065905,83.19645474116771,5.781329578771048,246.28393653806813,Lemons
21.838388830449794,89.5055291288422,6.958391455644772,251.4275679263282,Lemons
22.56236508955542,75.77503082486942,8.262218951027906,284.6295673536606,Lemons
21.69053021760916,82.57193397456794,5.620177357152084,249.23779349012185,Lemons
19.21025000485193,85.77680920983825,6.374382740481383,221.45770244681347,Lemons
22.189477901874753,87.93960706723769,6.122622808617112,276.36142578315844,Lemons
25.511780478084177,77.68883417861684,6.2144399609970895,244.83346718249047,Lentils
18.71007664533256,87.00005222645521,8.225303655638125,189.51363415574298,Lentils
18.801800140819033,83.29060613577819,6.90420716270287,247.90206723758962,Lentils
21.54771291835984,80.94830522984945,6.8988982388194575,288.96222545059953,Lentils
27.41725711618925,76.9757254286864,7.781726927365848,227.55751505978645,Lentils
24.68572646722914,87.97943638363368,5.9634766120147775,215.559096227976,Lentils
24.78669956672565,77.35909812269573,6.961796062300153,197.2163348421624,Lentils
21.619199908378647,79.64681788813648,6.789955642363179,198.1734626322429,Lentils
23.936607912085385,79.35068297943656,7.290732071639968,231.93257812101825,Lentils
18.101311840277432,88.07121051286282,8.498673109751316,251.48157889938355,Lentils
24.36096046409542,85.09054491313347,7.808346682246142,189.67384862035217,Lettuce and chicory
27.132869475762373,86.95022095787058,6.6935971090522814,292.74823068301987,Lettuce and chicory
24.125734683448197,78.75701848188748,7.982659156822141,270.6160340934236,Lettuce and chicory
26.736985934663448,84.37311149410499,6.012125089937442,250.39487019403958,Lettuce and chicory
25.239730554660934,83.57618974715623,5.59139105892688,279.41264051267893,Lettuce and chicory
19.205584164036907,87.49245565182406,6.113345117392819,189.62241081745358,Lettuce and chicory
27.024533072858414,88.59130590721891,6.521234668342779,237.2206653279749,Lettuce and chicory
18.664438443557753,75.1823515721608,7.031742272378678,255.61117522339958,Lettuce and chicory
23.33967472547764,85.11029878588191,7.3453874216236,279.43834873419473,Lettuce and chicory
19.421371237934576,75.77753698679594,8.231817151643266,274.0163472059121,Lettuce and chicory
18.11706610730904,83.23287997616032,7.029562028651372,213.24830996560797,Limes
22.220342601276393,79.31449093565517,7.003826933877188,292.9056203471045,Limes
20.950407076541566,79.60164899283211,5.6507290294689465,194.92150097170443,Limes
22.860004937976033,80.29437755178535,5.604734657968671,285.01603423453827,Limes
23.77199886734551,84.31938673574415,7.153479885749116,296.51282995255417,Limes
18.437390723089475,80.01074948503155,6.814535839745034,201.2584227867151,Limes
19.23003295123745,85.99048575885419,8.017541184940896,266.6479277044542,Limes
23.586423964504252,81.06791078360804,5.982038754135536,184.83426225335978,Limes
21.431673531726577,76.02529800464939,5.574914986351148,228.6507390166986,Limes
25.29173487549448,86.7563976372616,6.8471163037903775,241.95399590372088,Limes
24.5229164859194,79.28637486889059,6.212435670256772,249.6774271091561,Linseed
26.45604362989907,81.49150319398893,5.648843120016513,292.3124697898271,Linseed
24.924928266692252,85.28165824832854,7.673794860542888,260.67008247530345,Linseed
22.29931077390148,79.98684235723069,5.834778999871743,237.7533541463084,Linseed
24.729666223944324,75.84878484220074,7.324958500023315,277.16100435190674,Linseed
20.753811742554184,80.6088157051922,6.343149250500669,294.06393851452907,Linseed
21.063134987782128,89.16672874041456,6.0204881510650665,182.64793784187492,Linseed
25.88985159920793,84.62601595947838,6.639254568757952,297.9025526707246,Linseed
22.464195164015823,85.0721872300081,7.904337328668861,190.33585668764164,Linseed
25.98380340518353,84.48423230456459,6.676280730713718,277.7264135122514,Linseed
26.224223736682788,77.98488208439157,7.752308947633168,213.64017030616952,Mandarins
26.57562337661284,81.2750079615342,5.876458890397452,195.86155893046458,Mandarins
27.166352358412077,86.26409697544977,7.818314258995238,232.78267676566017,Mandarins
22.309852205132962,76.52059346329739,6.210799974719946,257.2747895337136,Mandarins
21.188668183211387,79.16779164134569,7.5321793896666165,225.714221402817,Mandarins
23.821987465941138,79.14478662698781,7.197344664522989,186.54784899392388,Mandarins
21.711724234376284,81.48028391391759,8.287434151635061,251.93533675904598,Mandarins
24.01074166800233,89.70553111413278,6.661967553925942,288.288393133281,Mandarins
25.055858626438244,76.01253820025731,5.698495566503321,225.9858439136702,Mandarins
24.88405018492137,82.78051491570892,5.557466456653758,205.95993331569923,Mandarins
21.745528870201213,77.69047023018315,7.980575682918259,233.10928151193784,Melons
19.668602016987528,89.56014818114616,7.074206912984296,185.80352532585368,Melons
22.305293384622072,76.69955257091195,7.825732155504848,278.45851013763297,Melons
19.425941440819088,81.05401503542387,6.203276800034544,279.1608973140224,Melons
26.900970351838087,86.06827477251909,6.535251236539701,250.5600556115554,Melons
21.458774607378565,85.56831642041169,5.590311616633958,222.37234667260674,Melons
19.54459747223324,81.34092955340898,8.384476973722336,275.974003733494,Melons
18.254477599057513,80.19786251929078,7.50360372010244,246.56244297460412,Melons
24.458223862864838,80.96418567829306,8.299615263277918,279.111877026002,Melons
24.369023174547433,78.96414394737958,6.296489222287217,255.77505510996247,Melons
21.40604166581292,78.07999408060199,7.3343908336769825,274.1286567855357,Mushrooms and truffles
18.717118888476513,82.24559546338334,7.5354999048779145,251.82755918613117,Mushrooms and truffles
22.09628894895232,79.02800634101409,6.452649100772764,229.69692818587998,Mushrooms and truffles
21.112174950633932,79.31192497345877,8.04432770504689,294.9535031911365,Mushrooms and truffles
24.771206397350092,84.85134095211836,8.341484388700744,244.9336589854614,Mushrooms and truffles
24.057792494526907,89.52805997549837,8.154565353088014,252.61074222486462,Mushrooms and truffles
21.6459372819754,84.05455800839063,7.717200927818117,206.4585167297699,Mushrooms and truffles
20.178925542549898,76.1546920059745,6.332394039174862,255.07809473127318,Mushrooms and truffles
27.880359661555918,76.13375420781101,6.3448481263168945,248.59291793795327,Mushrooms and truffles
22.54001621196115,89.27134831268349,8.390080961338114,202.180607753643,Mushrooms and truffles
24.88274235780237,79.45936185461001,5.530853487807076,187.15045168237725,Nuts nes
19.40552967578361,76.38100479123713,7.648149919726434,252.5231183657725,Nuts nes
22.855896996593977,83.98566880725572,7.6187384876657855,271.64307232203845,Nuts nes
18.275367198694656,84.35473167435399,7.368068622849393,242.80816451064098,Nuts nes
23.0545511791045,84.72757230178033,8.470326538260599,207.21271503835752,Nuts nes
27.64017407117702,79.01103041786313,6.4356383072911765,259.9826372031642,Nuts nes
21.842067129858,75.22666026321713,6.5199155913797435,189.61268719315228,Nuts nes
18.38996012574912,89.47523054181707,5.736818208839668,233.02004457623454,Nuts nes
18.30955790919344,78.76339568536653,6.828394409631213,199.6040110078104,Nuts nes
21.879867599468692,85.14039432078822,6.283145578704544,202.135086127186,Nuts nes
19.600249364631946,85.59944804818066,6.530160106532932,204.27527389898444,Oats
18.233520963281862,84.15011125619229,8.003715370766884,226.40484684527732,Oats
25.562136139501767,79.69361091320472,8.306453540582488,186.13802467444768,Oats
22.585230088818914,79.06644380646098,6.057199216015557,227.73521291149174,Oats
20.892447719726547,83.96502424054054,6.617526794660398,241.40489365376408,Oats
27.00083183016481,87.99143450417537,8.285891686346183,237.99531419595903,Oats
19.161389602005254,89.20100593385094,5.685425382067669,225.93409204836487,Oats
27.55918828955319,76.58858706605636,5.7770815843341365,280.6975929684903,Oats
21.139667173773528,77.3224291889658,5.988372967618687,197.43920309046052,Oats
26.884036723086812,89.1710438817462,7.285638502380625,240.68360925376487,Oats
24.029428764794613,86.04802842502188,5.9514168130179925,187.44497003478648,Oilcrops
26.267073597414875,88.24490737244659,8.4042291443522,188.53868146534919,Oilcrops
27.840131632104644,78.03948951203014,6.8401435817755605,248.86390196125157,Oilcrops
20.884054378187454,83.81378806664101,7.0045538810505,247.92221098653846,Oilcrops
27.611354854075927,85.5170939162621,6.239975847416218,285.36402154133486,Oilcrops
21.8948189490242,85.2016782817046,6.912880757304201,246.9448410792088,Oilcrops
21.855119047369218,81.12227536300047,7.485740897911033,295.1749224485821,Oilcrops
21.403871042545052,75.23092337536963,7.753531410862127,185.8433818079916,Oilcrops
23.41407607347585,83.74389085206394,7.761604248129738,191.7609221736889,Oilcrops
19.54145043178487,78.79652308769413,7.233673338082265,185.28790338844573,Oilcrops
23.537114853580114,81.75381369214334,8.213079324981571,202.2332220400248,Olives
23.41704812410004,89.36371522625727,7.952223541918326,244.95241331300141,Olives
25.619018126048697,80.98552976463651,7.771144344095878,257.4686617712913,Olives
26.336499619375854,87.59702409996642,5.6668165650413815,185.47021895384026,Olives
22.404413503124236,77.82810908623877,5.520633886658949,293.5165067814719,Olives
21.023332493514932,85.08690747037544,6.1373418315864186,281.0598451980457,Olives
20.593348973170947,89.65510431658414,7.490570781740358,215.5934978588512,Olives
19.946238367048718,76.52839651309404,6.733592466647638,189.26250362717616,Olives
18.57647582199025,75.12479913340788,6.707218777897936,200.38644878628688,Olives
21.42447978834713,81.50374188948922,8.153760664688841,195.23332965059674,Olives
20.702476921307834,76.3893822457705,8.186688544395517,194.79405351587363,Onions
27.664173858664068,86.22576524514345,8.227525792160758,242.22740263988808,Onions
23.577088262500443,88.71822995772837,6.441634229545082,209.50169309920804,Onions
21.47277039030508,81.51031459063137,7.573167438217785,222.9767659834973,Onions
23.804676009936962,78.88067463233163,6.314899543823109,298.7406400061187,Onions
19.391967013456963,81.51604978509914,6.071829499223349,262.11770987104137,Onions
22.440437492022028,85.85171726775002,6.053897372042107,293.8776800456401,Onions
24.262343214210638,75.13581242370556,6.526322862590782,197.10678660397392,Onions
22.888978317924515,83.84180984227045,6.789872859339465,225.8567369799083,Onions
22.017788006543242,84.1993752733107,7.992847513165206,246.56781639388248,Onions
27.938483888996984,84.56532370343903,5.8596732804181375,189.21096742664852,Oranges
26.803147621489266,78.63033119971315,7.704777542184683,180.50249323535493,Oranges
24.2340595815944,85.7107908506719,7.094364742567916,260.45212005563013,Oranges
23.69377361182283,76.37087229497665,6.363836028027978,257.01834201617226,Oranges
24.20660479824584,77.98905504700203,6.978458753598473,229.29465719995343,Oranges
20.013121078224334,88.16205069981724,6.399826209331068,238.75728912384392,Oranges
21.951377432643184,86.0808472608985,7.288245865714918,229.85316007105075,Oranges
18.394595328908988,75.20618331017019,6.801531768565733,182.88060538138663,Oranges
22.755460374868267,78.725643905547,5.9932165872366365,220.2445927460955,Oranges
23.43024583957663,78.21609724489747,5.84974922366709,201.24987064767484,Oranges
20.277497361032093,79.06209492055459,7.14008704621639,191.81090269216426,Papayas
27.64028847165514,78.7133965541983,8.20723909985831,294.806452066722,Papayas
27.09454610937242,75.93789443614268,6.531873059673058,251.9231670050599,Papayas
25.22143235455906,81.88410774895229,7.699000321667869,267.43875410839235,Papayas
23.333866287653628,85.99100212179249,7.4759840648193014,217.84364919193408,Papayas
26.69969159647685,84.10097587076154,8.294664742928443,227.17765553928186,Papayas
19.30652343823463,85.0930750289712,7.9629430518974225,208.43087926760685,Papayas
25.905097942748853,76.21723767804359,7.199815776716388,191.63588051585097,Papayas
19.248208139668485,89.27236065265181,7.471091494702322,201.48379649299002,Papayas
25.942106625494056,87.57737750764538,8.195159399752104,275.70168543557827,Papayas
20.757675682513565,87.07635477743494,6.6985563537608055,261.3054966220531,Peaches and nectarines
26.77090581018189,87.3447570756265,6.480384117573331,245.63146511825718,Peaches and nectarines
27.44042093825398,88.99065762199143,5.532433250905589,237.01078474401214,Peaches and nectarines
19.48795969405116,83.16380949170545,7.979653222574393,290.69211403873487,Peaches and nectarines
22.62675605065393,78.00423026801437,7.902942101210095,188.72819373344018,Peaches and nectarines
27.809873781626855,84.25175411778812,5.813363554300453,213.67209758854992,Peaches and nectarines
22.83407435973147,86.14322240501909,7.230572143398101,221.99254242848568,Peaches and nectarines
26.63547522514545,86.06876090031038,6.891945094500662,273.89109746553453,Peaches and nectarines
23.8873152213132,82.8217353625032,5.856127286527334,299.1017544194366,Peaches and nectarines
21.75329907919602,76.02688079000367,8.44170468118217,208.88046177085843,Peaches and nectarines
20.857835555258703,80.56669407645192,6.144087662390066,284.9168800964497,Pears
20.03223091086087,88.81149912695038,5.7017025402716826,279.67473125181493,Pears
25.61798191377697,83.76673364636139,7.284542138505728,206.95888771701198,Pears
21.86540506823028,83.07497914883571,7.716600031399097,227.91990962390668,Pears
23.112754622007515,79.03280271573291,5.59733033814156,229.1607443151023,Pears
22.923254800011822,80.52673379874868,7.476152916181066,297.386480223187,Pears
23.772790292331308,88.43019133729756,7.096875627854363,201.7070281654678,Pears
26.65577145624552,84.99694571290253,5.809795026625144,275.89895653257383,Pears
27.80739343583429,86.810805401285,6.017571630839085,220.1031257007732,Pears
22.075842085738174,81.81518134601481,7.203922891948242,267.70444149313926,Pears
26.275189221063034,84.45370829184236,6.389072840539866,230.40132051547954,Peas
25.64527794654717,78.72575413114811,8.314947185953947,249.4031715739848,Peas
23.73528951455573,85.5819124542523,7.956220688452152,279.9134127991357,Peas
27.56047143611933,81.41402000555006,8.450701619540991,276.4998677980661,Peas
20.004745155284027,81.63818272222119,6.2790125168512425,283.97078202476405,Peas
19.09264210309621,84.73983486865322,8.409170898393931,187.1540790413591,Peas
26.53961966955422,89.04420932203391,6.793701609374673,263.0460663647694,Peas
22.391498166337485,75.96009519912931,6.542556385941263,196.79848520661156,Peas
26.469688542070607,87.37114856020511,5.65104858090806,229.8982281622093,Peas
26.93090205195415,79.3857466561829,5.658295773578807,245.83060980656262,Peas
18.62457593619072,81.65879181759567,7.576033767839964,228.32873816961967,Pistachios
26.834647629860605,75.32869993162514,6.873786983302084,242.3534010963609,Pistachios
22.483190553694218,79.51569116751469,6.179564878108318,299.5831570558343,Pistachios
23.10432489004232,82.53946863945195,7.341910918975698,196.22607764554257,Pistachios
24.265925110932105,75.84264116021158,6.258574354750332,261.05472544037104,Pistachios
27.263826067300872,82.36643594074748,7.232895263033267,227.52011596627383,Pistachios
18.19116094429764,88.90665943287641,6.577626240948072,195.96117586887942,Pistachios
22.76843468317817,76.58089827161706,7.970656679835456,199.04841160491713,Pistachios
24.877220424305605,86.46661092113257,7.962088482300338,293.912772749474,Pistachios
25.227069576982284,81.14506580063988,6.9320511943672045,285.55217960541137,Pistachios
24.92532431537108,84.82760571786507,6.552457328005048,288.8450352498026,Plums and sloes
19.344351294081214,78.90354896977843,6.587679389677284,298.9839330992864,Plums and sloes
20.99395588371681,77.39238393812037,7.917143577004652,204.99784680102212,Plums and sloes
21.58715525417013,77.4069392140684,6.484538448392835,222.6527204836874,Plums and sloes
26.04437207679505,76.05737918464717,6.127178121120537,260.306283590984,Plums and sloes
20.78759872414553,77.78470057351866,5.754065025625922,238.05630478327762,Plums and sloes
20.10704963867203,84.96329077483452,6.900079362653225,230.20674400540005,Plums and sloes
27.57448019038096,88.22535917765262,6.946396296759525,222.93734992027117,Plums and sloes
18.08863285113469,87.21188528386743,8.02272613120872,251.25367583321426,Plums and sloes
27.978208556819784,85.27701464811726,6.163716089338193,249.07121143680985,Plums and sloes
24.76821298857396,76.65647795116655,6.642973821005199,199.3749400877088,Potatoes
26.284692994491174,79.33781169443925,7.925217216681073,236.60878050221268,Potatoes
20.94619396346193,79.64710312983702,7.97087083224692,246.416613145182,Potatoes
18.1431527766706,78.7493541959643,6.653833227936305,248.43443264776687,Potatoes
25.3786951856153,82.72508489564585,6.8773720698600425,205.21286314948222,Potatoes
26.341445970006763,83.0333072231951,6.409857672547848,269.07256707027443,Potatoes
25.404761319535194,80.35328962756665,8.297664635257936,183.02389137852842,Potatoes
19.428502873008387,80.30683738104653,5.855931297224741,222.57982266517948,Potatoes
25.53427922256969,87.42833396859122,8.301248269004411,273.625517824276,Potatoes
25.68922782107641,86.8393927247953,7.551599355506029,247.66715052664833,Potatoes
24.58540515670055,79.61693747521119,7.094716458060192,211.33949190130326,Pulses
25.66115932795586,88.70682665809889,5.597977182353487,263.39437432116574,Pulses
26.45921439677732,89.2922252550376,6.926788575466025,248.08691329872883,Pulses
24.136041142374587,79.90113813045062,6.723244315008197,275.5492331347665,Pulses
18.886047139696792,80.31637423189581,5.983656435925367,268.2030223427788,Pulses
22.87627809667211,82.58451230132937,7.4692288105019715,253.2129506443481,Pulses
18.77649334671605,89.11681218800508,8.413452722104857,238.58132103729767,Pulses
22.075430310324307,88.14479149713469,7.186566433193575,195.9818550801028,Pulses
22.07106489125628,76.53851943875384,7.644259829331838,211.35996214624612,Pulses
18.660098441402415,80.89096114907126,5.705351357698049,230.29193675005024,Pulses
21.488205339694794,83.30056784624658,6.753000987450983,251.91591444076664,Pulses nes
19.109980987913147,82.5469870882731,5.849075455493487,241.64494262583656,Pulses nes
26.082352100092226,77.90794601905337,7.338387506609531,214.58214311514354,Pulses nes
27.47688025964471,87.88225156752232,8.315446474642464,180.77572293476527,Pulses nes
18.723164752579386,85.15411174495256,7.485333197414915,239.54870662809768,Pulses nes
27.551152072917013,87.56862562277705,5.7304091449432635,214.27511862746917,Pulses nes
23.22576599336745,87.88146419024208,6.563998614955247,268.1529960852642,Pulses nes
20.995656779538734,86.2253378049861,7.151990138322555,182.873551832458,Pulses nes
18.768620752761635,81.58815901874577,6.709623268399756,250.1793373566949,Pulses nes
23.006242680704172,84.15820132523137,8.000932031425517,292.9769085007278,Pulses nes
25.945155444907485,77.40548109179616,7.944013014129967,200.92911205337998,Pumpkins
25.07086477266698,85.10468126212362,7.335493060309664,236.59793889007145,Pumpkins
18.50226011463974,77.6887988360892,6.620373835398116,190.97063901805657,Pumpkins
18.729018353679034,85.40924385765236,6.266009121289732,255.0818294713623,Pumpkins
22.02873282632637,78.44397241130953,5.817622954639387,246.06380167154708,Pumpkins
20.952904940479428,76.7632695022533,6.564693050459662,228.88386290553984,Pumpkins
20.32384323056048,77.47926735214436,6.73951755162316,242.565242576849,Pumpkins
20.81004498908713,75.02988202828605,7.5274687753122205,287.58895901628125,Pumpkins
26.03482743296885,85.78109426780296,7.474479472892719,203.55531627732805,Pumpkins
27.29228053631854,85.98601573587568,5.710324418923771,182.7077414046417,Pumpkins
22.051026945275666,82.72400024869889,6.685777946293474,283.39978616389214,Pyrethrum
27.061110021324968,77.42044201583076,6.045336601652084,249.2540498865488,Pyrethrum
21.21495701247882,76.25331506266033,5.970438115950418,286.87901465542114,Pyrethrum
22.76436986343792,75.28693449655931,7.9819064492117375,251.63342680958075,Pyrethrum
20.26028997816,77.48622265447831,5.625745650148772,277.2193307951643,Pyrethrum
24.404760421758443,88.3628330247472,6.757548627706363,231.5608036026177,Pyrethrum
27.78981115174809,78.62305262552523,6.004610967299555,269.98319175459227,Pyrethrum
24.034930960433787,80.31406990825823,8.137990647035423,289.5649760267827,Pyrethrum
21.578140841135486,76.58018226722,7.171121539825106,248.65475564666474,Pyrethrum
24.478174459905286,78.33541957122256,6.194141909130543,201.6942180674856,Pyrethrum
19.22920678465388,82.78836856170308,7.007281861499128,212.25571380362382,Quinces
26.886590802653984,84.11629024643479,7.694459079109348,203.83734922768866,Quinces
23.03083950779836,78.68028471249315,8.3743540267583,209.62284331148797,Quinces
22.493497420396423,75.86598238837676,6.161338012736257,216.76985392212435,Quinces
23.858647884535195,80.86549303691098,8.158545316388036,246.61605441038262,Quinces
24.247838627894026,78.51305056389499,8.30291234250247,250.55899553566,Quinces
18.71775806226513,78.29330884844703,8.249261633596197,231.17996966902334,Quinces
24.826172212234024,89.3979420407018,7.406243070585729,253.85049357850025,Quinces
20.419316803155297,84.24450728888586,7.389461963304122,189.78899107336392,Quinces
25.139526325065894,83.35317664758144,6.709631899551468,190.53458844697917,Quinces
26.225347943841967,81.23662655284983,7.757193646911364,200.61953524291906,Rapeseed
26.039585075525203,81.43416500145216,7.093882055052795,242.16929976484138,Rapeseed
23.525009674078888,83.1135750575712,7.5323142136848835,205.6793614437976,Rapeseed
23.20169892310751,85.44644710554161,6.785373711546386,213.99412841910927,Rapeseed
19.42875961339412,85.53219144272744,7.694489392129418,228.03754034075928,Rapeseed
25.753461504031357,77.57540861558175,7.973414552813648,277.4239348812456,Rapeseed
20.714093804467144,82.5016912811494,5.9393087698084495,181.6634563095432,Rapeseed
22.966954228179468,81.17937142551153,7.998789146722684,257.9254584283947,Rapeseed
20.842740929275166,88.05790449404076,7.1208895953709215,260.26518372488226,Rapeseed
19.33828362999693,84.47128381827565,8.033997727270672,275.8386936427964,Rapeseed
24.566999999999997,81.234,5.678,186.78900000000002,Tobacco
25.678,82.345,5.789,187.89,Tobacco
26.789,83.456,5.89,188.90099999999998,Tobacco
27.89,84.56700000000001,5.901,189.012,Tobacco
28.901,85.678,6.0120000000000005,190.123,Tobacco
26.566999999999997,81.789,6.234,195.678,Tomatoes
27.678,82.89,6.345,196.78900000000002,Tomatoes
28.789,83.90100000000001,6.456,197.89,Tomatoes
29.89,84.012,6.567,198.90099999999998,Tomatoes
30.901,85.12299999999999,6.678,199.012,Tomatoes
22.566999999999997,83.789,7.678,201.234,Treenuts
23.678,84.89,7.789,202.345,Treenuts
24.789,85.90100000000001,7.89,203.456,Treenuts
25.89,86.012,8.012,204.567,Treenuts
26.901,87.12299999999999,8.123,205.678,Treenuts
26.566999999999997,80.789,5.789,183.234,Triticale
27.678,81.89,5.89,184.345,Triticale
28.789,82.90100000000001,5.901,185.456,Triticale
29.89,83.012,6.0120000000000005,186.567,Triticale
30.901,84.12299999999999,6.122999999999999,187.678,Triticale
25.566999999999997,82.789,5.789,196.234,Tubers
26.678,83.89,5.89,197.345,Tubers
27.789,84.90100000000001,5.901,198.456,Tubers
28.89,85.012,6.0120000000000005,199.567,Tubers
29.901,86.12299999999999,6.122999999999999,200.678,Tubers
26.566999999999997,81.789,6.567,224.234,Vegetables
27.678,82.89,6.678,225.345,Vegetables
28.789,83.90100000000001,6.789,226.456,Vegetables
29.89,84.012,6.89,227.567,Vegetables
30.901,85.12299999999999,7.0120000000000005,228.678,Vegetables
26.566999999999997,84.789,6.234,187.234,Vegetables Primary
27.678,85.89,6.345,188.345,Vegetables Primary
28.789,86.90100000000001,6.456,189.456,Vegetables Primary
29.89,87.012,6.567,190.567,Vegetables Primary
30.901,88.12299999999999,6.678,191.678,Vegetables Primary
25.566999999999997,80.789,5.567,221.234,Vetches
26.678,81.89,5.678,222.345,Vetches
27.789,82.90100000000001,5.789,223.456,Vetches
28.89,83.012,5.89,224.567,Vetches
29.901,84.12299999999999,6.0120000000000005,225.678,Vetches
22.566999999999997,83.789,6.567,232.234,Watermelons
23.678,84.89,6.678,233.345,Watermelons
24.789,85.90100000000001,6.789,234.456,Watermelons
25.89,86.012,6.89,235.567,Watermelons
26.901,87.12299999999999,7.0120000000000005,236.678,Watermelons
23.566999999999997,81.789,5.234,243.234,Wheat
24.678,82.89,5.345,244.345,Wheat
25.789,83.90100000000001,5.456,245.456,Wheat
26.89,84.012,5.567,246.567,Wheat
27.901,85.12299999999999,5.678,247.678,Wheat
25.566999999999997,81.789,5.789,183.234,tropical Fruit
26.678,82.89,5.89,184.345,tropical Fruit
27.789,83.90100000000001,5.901,185.456,tropical Fruit
28.89,84.012,6.0120000000000005,186.567,tropical Fruit
29.901,85.12299999999999,6.122999999999999,187.678,tropical Fruit
